"Games_Played","Games_Started","Goals","Assists","SHOTS","SHOTS_ON_TARGET","Game_Winning_Goals","HmG","RdG","G_90min","Games_Winning_Assists","OFF","Shots_on_Goals_Percent","Target"
0.0303030303030303,0.0588235294117647,0,0.0384615384615385,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0,0.5,0
0.878787878787879,0.882352941176471,0.0588235294117647,0,0.0555555555555556,0.0657894736842105,0.0909090909090909,0,0.125,0.00155555555555556,0,0.0121951219512195,0.4545,1
0.212121212121212,0.176470588235294,0,0.0769230769230769,0.05,0.0394736842105263,0,0,0,0,0.125,0.024390243902439,0.3,0
0.787878787878788,0.323529411764706,0.0294117647058824,0,0.0833333333333333,0.0921052631578947,0,0.0454545454545455,0,0.00155555555555556,0,0.024390243902439,0.4375,1
0.757575757575758,0.617647058823529,0.0882352941176471,0.230769230769231,0.188888888888889,0.223684210526316,0,0,0.1875,0.00311111111111111,0.25,0.134146341463415,0.4857,1
0.242424242424242,0.0588235294117647,0,0.0384615384615385,0.0333333333333333,0.0263157894736842,0,0,0,0,0,0,0.2857,0
0.363636363636364,0.352941176470588,0,0,0.00555555555555556,0,0,0,0,0,0,0,0,0
0.303030303030303,0.205882352941176,0,0.0769230769230769,0.0111111111111111,0.0131578947368421,0,0,0,0,0,0,0.3333,0
0.575757575757576,0.529411764705882,0.264705882352941,0.0384615384615385,0.2,0.328947368421053,0.454545454545455,0.272727272727273,0.1875,0.0124444444444444,0,0.426829268292683,0.6757,1
0.636363636363636,0.411764705882353,0.0294117647058824,0.115384615384615,0.0777777777777778,0.0526315789473684,0.0909090909090909,0,0.0625,0.00155555555555556,0,0,0.2667,1
0.242424242424242,0.147058823529412,0,0.0769230769230769,0.0722222222222222,0.0526315789473684,0,0,0,0,0,0.0609756097560976,0.2857,0
0,0.0294117647058824,0,0,0.00555555555555556,0.0263157894736842,0,0,0,0,0,0,1,0
0.575757575757576,0.529411764705882,0.0588235294117647,0.115384615384615,0.111111111111111,0.131578947368421,0.0909090909090909,0.0909090909090909,0,0.00266666666666667,0.125,0.0365853658536585,0.4762,1
0.242424242424242,0.264705882352941,0.0294117647058824,0,0.0333333333333333,0.0394736842105263,0,0.0454545454545455,0,0.00266666666666667,0,0,0.4286,0
0.787878787878788,0.735294117647059,0.0588235294117647,0.269230769230769,0.166666666666667,0.184210526315789,0.0909090909090909,0.0454545454545455,0.0625,0.002,0.5,0.0121951219512195,0.4516,1
0.939393939393939,0.941176470588235,0.0882352941176471,0.153846153846154,0.283333333333333,0.302631578947368,0,0,0.1875,0.00222222222222222,0,0.0975609756097561,0.4423,1
0.424242424242424,0.352941176470588,0,0.0769230769230769,0.0111111111111111,0.0131578947368421,0,0,0,0,0,0,0.3333,0
0.0606060606060606,0.0588235294117647,0,0.0384615384615385,0,0.0131578947368421,0,0,0,0,0.125,0,1,0
0.939393939393939,0.617647058823529,0.117647058823529,0.153846153846154,0.288888888888889,0.302631578947368,0,0.0454545454545455,0.1875,0.00422222222222222,0.125,0.219512195121951,0.434,1
0.939393939393939,0.941176470588235,0,0,0,0,0,0,0,0,0,0,0,1
0.757575757575758,0.735294117647059,0.0588235294117647,0.0384615384615385,0.172222222222222,0.105263157894737,0,0.0909090909090909,0,0.00177777777777778,0.125,0.0365853658536585,0.25,1
0.575757575757576,0.352941176470588,0.0588235294117647,0.192307692307692,0.161111111111111,0.223684210526316,0.0909090909090909,0.0454545454545455,0.0625,0.004,0,0.121951219512195,0.5667,0
0.0303030303030303,0.0588235294117647,0,0,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0.0731707317073171,0.5,0
0.0606060606060606,0.0588235294117647,0,0,0.0166666666666667,0.0263157894736842,0,0,0,0,0,0,0.5,0
0.121212121212121,0.147058823529412,0,0,0,0,0,0,0,0,0,0,0,0
0.757575757575758,0.764705882352941,0.0294117647058824,0.115384615384615,0.261111111111111,0.289473684210526,0,0.0454545454545455,0,0.000888888888888889,0.125,0.024390243902439,0.4583,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.696969696969697,0.5,0.0882352941176471,0.0769230769230769,0.322222222222222,0.289473684210526,0,0.0909090909090909,0.0625,0.00377777777777778,0,0.304878048780488,0.3729,1
0.848484848484849,0.823529411764706,0,0.269230769230769,0.1,0.0921052631578947,0,0,0,0,0.375,0.0121951219512195,0.3684,1
0.545454545454545,0.411764705882353,0.0294117647058824,0.0384615384615385,0.0111111111111111,0.0263157894736842,0,0,0.0625,0.00177777777777778,0.125,0,0.6667,1
0.424242424242424,0.441176470588235,0,0,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0,0.5,1
0.757575757575758,0.764705882352941,0.0294117647058824,0.153846153846154,0.133333333333333,0.118421052631579,0,0,0.0625,0.000888888888888889,0.25,0.0121951219512195,0.36,1
0.121212121212121,0,0,0,0.0111111111111111,0.0131578947368421,0,0,0,0,0,0,0.3333,0
0.787878787878788,0.529411764705882,0.117647058823529,0.307692307692308,0.305555555555556,0.381578947368421,0.0909090909090909,0.0454545454545455,0.1875,0.00488888888888889,0.5,0.414634146341463,0.5179,1
0.121212121212121,0.147058823529412,0.0294117647058824,0.0769230769230769,0.0777777777777778,0.0657894736842105,0.0909090909090909,0,0.0625,0.00422222222222222,0.125,0,0.3333,0
0.636363636363636,0.588235294117647,0.0588235294117647,0.0384615384615385,0.105555555555556,0.0789473684210526,0.0909090909090909,0.0909090909090909,0,0.00222222222222222,0,0.0121951219512195,0.3,1
0.272727272727273,0.264705882352941,0,0,0.0444444444444444,0.0131578947368421,0,0,0,0,0,0,0.1111,0
0.242424242424242,0.0294117647058824,0.0588235294117647,0,0.0222222222222222,0.0657894736842105,0,0.0454545454545455,0.0625,0.02,0,0.0853658536585366,1,0
0.0606060606060606,0.0882352941176471,0,0,0.0111111111111111,0.0131578947368421,0,0,0,0,0,0,0.3333,0
0.848484848484849,0.705882352941177,0.0588235294117647,0.0769230769230769,0.183333333333333,0.144736842105263,0,0.0909090909090909,0,0.002,0.125,0.0487804878048781,0.3235,1
0.939393939393939,0.382352941176471,0.0882352941176471,0.269230769230769,0.172222222222222,0.184210526315789,0.0909090909090909,0.0454545454545455,0.125,0.00466666666666667,0,0.0487804878048781,0.4375,1
0.303030303030303,0.294117647058824,0,0.0769230769230769,0,0,0,0,0,0,0.125,0,0,0
0.0303030303030303,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0
0.484848484848485,0.5,0.0882352941176471,0.307692307692308,0.183333333333333,0.171052631578947,0.0909090909090909,0,0.1875,0.004,0.375,0.0121951219512195,0.3824,1
0.727272727272727,0.5,0,0.115384615384615,0.0888888888888889,0.0921052631578947,0,0,0,0,0,0.024390243902439,0.4118,1
0.878787878787879,0.882352941176471,0,0,0,0,0,0,0,0,0,0,0,1
0.0303030303030303,0.0588235294117647,0,0,0.0333333333333333,0.0394736842105263,0,0,0,0,0,0.0121951219512195,0.4286,0
0.787878787878788,0.617647058823529,0.205882352941176,0.153846153846154,0.227777777777778,0.315789473684211,0.0909090909090909,0.272727272727273,0.0625,0.008,0.125,0.390243902439024,0.5714,1
0.575757575757576,0.264705882352941,0.0294117647058824,0.0769230769230769,0.0722222222222222,0.0657894736842105,0,0.0454545454545455,0,0.002,0,0.024390243902439,0.3571,0
0.0606060606060606,0.0882352941176471,0,0,0.0111111111111111,0.0131578947368421,0,0,0,0,0,0,0.3333,0
0.424242424242424,0.205882352941176,0.0882352941176471,0.0384615384615385,0.127777777777778,0.144736842105263,0,0.0454545454545455,0.125,0.008,0.125,0.109756097560976,0.4583,0
0.0606060606060606,0.0882352941176471,0,0.0384615384615385,0,0,0,0,0,0,0.125,0,0,0
0.636363636363636,0.588235294117647,0,0.0384615384615385,0.0166666666666667,0.0131578947368421,0,0,0,0,0,0,0.25,1
0.909090909090909,0.911764705882353,0,0.115384615384615,0.0611111111111111,0.0526315789473684,0,0,0,0,0.125,0.0121951219512195,0.3333,1
0.939393939393939,0.852941176470588,0.176470588235294,0.115384615384615,0.283333333333333,0.263157894736842,0,0.136363636363636,0.1875,0.00488888888888889,0,0.024390243902439,0.3846,1
0.606060606060606,0.529411764705882,0,0.269230769230769,0.155555555555556,0.0921052631578947,0,0,0,0,0.375,0.024390243902439,0.2414,1
0.242424242424242,0.147058823529412,0.0588235294117647,0,0.0944444444444444,0.0657894736842105,0,0.0909090909090909,0,0.008,0,0.0121951219512195,0.2778,0
0.454545454545455,0.264705882352941,0,0,0,0,0,0,0,0,0,0,0,0
0.909090909090909,0.911764705882353,0,0.0384615384615385,0.0555555555555556,0.0263157894736842,0,0,0,0,0,0,0.1818,1
0.121212121212121,0.0882352941176471,0,0,0.0111111111111111,0.0263157894736842,0,0,0,0,0,0.0487804878048781,0.6667,0
0.848484848484849,0.823529411764706,0.470588235294118,0.538461538461538,0.516666666666667,0.618421052631579,0.545454545454545,0.318181818181818,0.5625,0.0126666666666667,0.375,0.231707317073171,0.5,1
0.151515151515152,0.176470588235294,0,0.0384615384615385,0,0,0,0,0,0,0,0,0,0
0.0303030303030303,0.0294117647058824,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0
0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0
0.878787878787879,0.882352941176471,0.0882352941176471,0.230769230769231,0.144444444444444,0.171052631578947,0,0.0454545454545455,0.125,0.00222222222222222,0.125,0.0365853658536585,0.4815,1
0.787878787878788,0.794117647058823,0,0.0384615384615385,0.00555555555555556,0.0131578947368421,0,0,0,0,0.125,0,0.5,1
0.272727272727273,0.147058823529412,0.0294117647058824,0.0384615384615385,0.0277777777777778,0.0394736842105263,0,0.0454545454545455,0,0.00466666666666667,0,0.0121951219512195,0.5,0
0.424242424242424,0.117647058823529,0,0.0384615384615385,0.0833333333333333,0.0526315789473684,0,0,0,0,0,0.109756097560976,0.25,0
0.121212121212121,0.147058823529412,0.117647058823529,0,0.0833333333333333,0.131578947368421,0,0.136363636363636,0.0625,0.022,0,0.0365853658536585,0.625,0
0.424242424242424,0.147058823529412,0.0294117647058824,0.0384615384615385,0.0666666666666667,0.0526315789473684,0,0.0454545454545455,0,0.00355555555555556,0,0.0487804878048781,0.3077,0
0.515151515151515,0.352941176470588,0.0294117647058824,0.153846153846154,0.05,0.0526315789473684,0.0909090909090909,0.0454545454545455,0,0.00222222222222222,0.125,0,0.4,0
0.727272727272727,0.735294117647059,0.117647058823529,0.5,0.216666666666667,0.276315789473684,0,0.0454545454545455,0.1875,0.00355555555555556,0.375,0.024390243902439,0.525,1
0.0303030303030303,0.0588235294117647,0.0294117647058824,0.0384615384615385,0,0.0131578947368421,0,0,0.0625,0.0135555555555556,0,0.024390243902439,1,0
0.272727272727273,0.0882352941176471,0,0.0769230769230769,0.0166666666666667,0.0131578947368421,0,0,0,0,0,0,0.25,0
0.272727272727273,0.0294117647058824,0.0294117647058824,0,0.0166666666666667,0.0263157894736842,0,0.0454545454545455,0,0.00755555555555556,0,0,0.5,0
0.484848484848485,0.411764705882353,0.0294117647058824,0.153846153846154,0.05,0.0394736842105263,0,0,0.0625,0.00155555555555556,0.125,0,0.3,1
0.757575757575758,0.411764705882353,0.117647058823529,0.269230769230769,0.244444444444444,0.289473684210526,0.0909090909090909,0.0909090909090909,0.125,0.00577777777777778,0.125,0.231707317073171,0.4889,1
0.575757575757576,0.558823529411765,0,0.115384615384615,0.0222222222222222,0,0,0,0,0,0,0.0121951219512195,0,1
1,0.647058823529412,0.147058823529412,0.192307692307692,0.288888888888889,0.328947368421053,0.0909090909090909,0.136363636363636,0.125,0.00466666666666667,0.25,0.0609756097560976,0.4717,1
0.363636363636364,0.382352941176471,0.176470588235294,0.230769230769231,0.216666666666667,0.236842105263158,0.181818181818182,0.181818181818182,0.125,0.0113333333333333,0.25,0.109756097560976,0.45,0
0.666666666666667,0.558823529411765,0,0.0384615384615385,0.105555555555556,0.118421052631579,0,0,0,0,0,0,0.45,1
0.212121212121212,0.0882352941176471,0,0,0.0111111111111111,0.0263157894736842,0,0,0,0,0,0.0365853658536585,0.6667,0
0.878787878787879,0.823529411764706,0,0.0384615384615385,0.0611111111111111,0.0526315789473684,0,0,0,0,0,0.0121951219512195,0.3333,1
0.393939393939394,0.323529411764706,0.0294117647058824,0.115384615384615,0.0333333333333333,0.0131578947368421,0,0.0454545454545455,0,0.00222222222222222,0.125,0,0.1429,0
0.424242424242424,0.147058823529412,0.0588235294117647,0.0384615384615385,0.0611111111111111,0.0394736842105263,0,0.0454545454545455,0.0625,0.00711111111111111,0.125,0.0121951219512195,0.25,0
0.333333333333333,0.323529411764706,0.0294117647058824,0.0384615384615385,0.0166666666666667,0.0131578947368421,0,0,0.0625,0.002,0,0.0365853658536585,0.25,0
0.0909090909090909,0.117647058823529,0,0.0384615384615385,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0.0121951219512195,0.5,0
0.333333333333333,0.0882352941176471,0.0294117647058824,0.0384615384615385,0.0222222222222222,0.0394736842105263,0,0.0454545454545455,0,0.006,0,0,0.6,0
0.0606060606060606,0.0882352941176471,0.0882352941176471,0.0384615384615385,0.05,0.0921052631578947,0,0.0454545454545455,0.125,0.0226666666666667,0.125,0,0.7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0294117647058824,0,0,0.0111111111111111,0.0131578947368421,0,0,0,0,0,0,0.3333,0
0.393939393939394,0.411764705882353,0.117647058823529,0.0769230769230769,0.216666666666667,0.263157894736842,0.0909090909090909,0.136363636363636,0.0625,0.00733333333333333,0.125,0.0487804878048781,0.5,1
0.787878787878788,0.764705882352941,0.176470588235294,0.115384615384615,0.383333333333333,0.434210526315789,0.272727272727273,0.181818181818182,0.125,0.00511111111111111,0.125,0.109756097560976,0.4714,1
0.727272727272727,0.705882352941177,0.0294117647058824,0.230769230769231,0.227777777777778,0.118421052631579,0.0909090909090909,0.0454545454545455,0,0.000888888888888889,0,0,0.2143,1
0.575757575757576,0.147058823529412,0,0.0769230769230769,0.155555555555556,0.105263157894737,0,0,0,0,0,0.024390243902439,0.2759,0
0.909090909090909,0.911764705882353,0.0588235294117647,0.192307692307692,0.0444444444444444,0.0657894736842105,0,0.0909090909090909,0,0.00155555555555556,0.375,0.0121951219512195,0.5556,1
0.575757575757576,0.5,0.147058823529412,0.0384615384615385,0.155555555555556,0.184210526315789,0.0909090909090909,0.181818181818182,0.0625,0.00688888888888889,0.125,0.109756097560976,0.4828,1
0.393939393939394,0.382352941176471,0.0294117647058824,0,0.0277777777777778,0.0263157894736842,0,0.0454545454545455,0,0.00177777777777778,0,0,0.3333,1
0.121212121212121,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0
0.878787878787879,0.794117647058823,0.0588235294117647,0.230769230769231,0.233333333333333,0.223684210526316,0.0909090909090909,0.0909090909090909,0,0.00177777777777778,0.25,0.0975609756097561,0.3953,1
0.757575757575758,0.705882352941177,0.0294117647058824,0.192307692307692,0.194444444444444,0.210526315789474,0.0909090909090909,0.0454545454545455,0,0.000888888888888889,0.125,0.024390243902439,0.4444,1
0.212121212121212,0.147058823529412,0,0,0.0166666666666667,0.0131578947368421,0,0,0,0,0,0,0.25,0
0.424242424242424,0.235294117647059,0.0588235294117647,0.0769230769230769,0.0666666666666667,0.0921052631578947,0,0,0.125,0.006,0.125,0.0609756097560976,0.5385,0
0.666666666666667,0.617647058823529,0,0,0.0333333333333333,0.0263157894736842,0,0,0,0,0,0,0.2857,1
0.272727272727273,0.235294117647059,0,0.0384615384615385,0.0388888888888889,0,0,0,0,0,0,0,0,0
0.272727272727273,0.264705882352941,0,0,0,0,0,0,0,0,0,0,0,0
0.606060606060606,0.588235294117647,0,0,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0.024390243902439,0.5,1
0.575757575757576,0.441176470588235,0.117647058823529,0.115384615384615,0.105555555555556,0.144736842105263,0,0.0454545454545455,0.1875,0.00733333333333333,0.25,0.134146341463415,0.55,1
0.424242424242424,0.176470588235294,0,0,0.0944444444444444,0.0657894736842105,0,0,0,0,0,0.0975609756097561,0.2778,0
0.848484848484849,0.764705882352941,0.0882352941176471,0.115384615384615,0.144444444444444,0.105263157894737,0,0.136363636363636,0,0.00244444444444444,0,0.024390243902439,0.2963,1
0.545454545454545,0.470588235294118,0.147058823529412,0.0769230769230769,0.155555555555556,0.184210526315789,0.0909090909090909,0.0454545454545455,0.25,0.00711111111111111,0.25,0.134146341463415,0.4828,1
0.151515151515152,0.176470588235294,0.0294117647058824,0.0769230769230769,0.0277777777777778,0.0526315789473684,0,0.0454545454545455,0,0.00377777777777778,0,0.024390243902439,0.6667,0
0.272727272727273,0.205882352941176,0.0294117647058824,0,0.0777777777777778,0.105263157894737,0,0,0.0625,0.00355555555555556,0,0.024390243902439,0.5333,0
0,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0
0.909090909090909,0.911764705882353,1,0.576923076923077,0.883333333333333,0.934210526315789,0.545454545454545,0.818181818181818,1,0.0248888888888889,0.625,0.304878048780488,0.4438,1
0.0606060606060606,0.0882352941176471,0,0,0.0333333333333333,0.0263157894736842,0,0,0,0,0,0,0.2857,0
0.212121212121212,0.147058823529412,0.0294117647058824,0,0.0277777777777778,0.0394736842105263,0,0,0.0625,0.00444444444444444,0,0.0121951219512195,0.5,0
0.0909090909090909,0.0588235294117647,0,0,0,0.0131578947368421,0,0,0,0,0,0,1,0
0.818181818181818,0.823529411764706,0.117647058823529,0.0384615384615385,0.183333333333333,0.184210526315789,0.0909090909090909,0.0454545454545455,0.1875,0.00355555555555556,0,0.0853658536585366,0.4118,1
0.575757575757576,0.411764705882353,0.0294117647058824,0.0384615384615385,0.0666666666666667,0.0526315789473684,0,0,0.0625,0.00155555555555556,0.125,0.024390243902439,0.3077,1
0.757575757575758,0.470588235294118,0.176470588235294,0.0769230769230769,0.216666666666667,0.210526315789474,0,0.181818181818182,0.125,0.008,0.25,0.207317073170732,0.4,1
0.575757575757576,0.588235294117647,0,0.192307692307692,0.0833333333333333,0.0131578947368421,0,0,0,0,0,0.024390243902439,0.0625,1
0.696969696969697,0.294117647058824,0.176470588235294,0.0769230769230769,0.1,0.157894736842105,0.181818181818182,0.227272727272727,0.0625,0.0108888888888889,0.125,0.0975609756097561,0.6316,1
0.0606060606060606,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0
0.757575757575758,0.764705882352941,0.411764705882353,0.153846153846154,0.422222222222222,0.473684210526316,0,0.318181818181818,0.4375,0.012,0.125,0.219512195121951,0.4675,1
0.0909090909090909,0.117647058823529,0.0294117647058824,0,0.0388888888888889,0.0394736842105263,0,0.0454545454545455,0,0.00555555555555556,0,0.0121951219512195,0.375,0
0.151515151515152,0.0588235294117647,0,0,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0,0.5,0
0.818181818181818,0.823529411764706,0,0.0384615384615385,0.0666666666666667,0,0,0,0,0,0.125,0,0,1
0.484848484848485,0.5,0.0294117647058824,0,0.0222222222222222,0.0131578947368421,0,0.0454545454545455,0,0.00133333333333333,0,0.0609756097560976,0.2,1
0.0909090909090909,0.117647058823529,0.0882352941176471,0,0.0888888888888889,0.131578947368421,0.0909090909090909,0.0909090909090909,0.0625,0.0142222222222222,0,0.024390243902439,0.5882,0
0.666666666666667,0.647058823529412,0.0588235294117647,0.115384615384615,0.15,0.0921052631578947,0.0909090909090909,0.0909090909090909,0,0.002,0.125,0,0.25,1
0.575757575757576,0.5,0,0.0384615384615385,0.0166666666666667,0.0131578947368421,0,0,0,0,0,0,0.25,1
0.545454545454545,0.529411764705882,0.0294117647058824,0,0,0.0131578947368421,0,0,0.0625,0.00133333333333333,0,0,1,1
0.848484848484849,0.205882352941176,0.147058823529412,0,0.183333333333333,0.144736842105263,0.272727272727273,0.136363636363636,0.125,0.0102222222222222,0,0.121951219512195,0.3235,0
0.636363636363636,0.529411764705882,0.441176470588235,0.153846153846154,0.305555555555556,0.342105263157895,0.363636363636364,0.272727272727273,0.5625,0.0191111111111111,0.375,0.146341463414634,0.4643,1
